schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Kubernetes---kb_1111_Normalized.json,Kubernetes---kb_1111_Normalized.json::test_00000,11,233,0.0472103,10
Kubernetes---kb_1119_Normalized.json,Kubernetes---kb_1119_Normalized.json::test_00001,0,106,0,
Kubernetes---kb_1142_Normalized.json,Kubernetes---kb_1142_Normalized.json::test_00000,4,64,0.0625,3
Kubernetes---kb_1142_Normalized.json,Kubernetes---kb_1142_Normalized.json::test_00002,4,63,0.0634921,3
Kubernetes---kb_1143_Normalized.json,Kubernetes---kb_1143_Normalized.json::test_00000,4,63,0.0634921,3
Kubernetes---kb_1143_Normalized.json,Kubernetes---kb_1143_Normalized.json::test_00002,4,63,0.0634921,3
Kubernetes---kb_1147_Normalized.json,Kubernetes---kb_1147_Normalized.json::test_00000,34,523,0.0650096,33
Kubernetes---kb_1150_Normalized.json,Kubernetes---kb_1150_Normalized.json::test_00000,31,90,0.344444,30
Kubernetes---kb_1151_Normalized.json,Kubernetes---kb_1151_Normalized.json::test_00000,33,93,0.354839,32
Kubernetes---kb_115_Normalized.json,Kubernetes---kb_115_Normalized.json::test_00000,17,51,0.333333,16
Kubernetes---kb_116_Normalized.json,Kubernetes---kb_116_Normalized.json::test_00000,19,55,0.345455,18
Kubernetes---kb_135_Normalized.json,Kubernetes---kb_135_Normalized.json::test_00000,7,264,0.0265152,6
Kubernetes---kb_135_Normalized.json,Kubernetes---kb_135_Normalized.json::test_00007,7,173,0.0404624,6
Kubernetes---kb_136_Normalized.json,Kubernetes---kb_136_Normalized.json::test_00000,7,172,0.0406977,6
Kubernetes---kb_137_Normalized.json,Kubernetes---kb_137_Normalized.json::test_00000,7,197,0.035533,6
Kubernetes---kb_137_Normalized.json,Kubernetes---kb_137_Normalized.json::test_00005,7,190,0.0368421,6
Kubernetes---kb_138_Normalized.json,Kubernetes---kb_138_Normalized.json::test_00000,36,96,0.375,35
Kubernetes---kb_138_Normalized.json,Kubernetes---kb_138_Normalized.json::test_00006,13,214,0.0607477,12
Kubernetes---kb_139_Normalized.json,Kubernetes---kb_139_Normalized.json::test_00000,7,176,0.0397727,6
Kubernetes---kb_139_Normalized.json,Kubernetes---kb_139_Normalized.json::test_00005,7,256,0.0273438,6
Kubernetes---kb_142_Normalized.json,Kubernetes---kb_142_Normalized.json::test_00000,25,229,0.10917,24
Kubernetes---kb_143_Normalized.json,Kubernetes---kb_143_Normalized.json::test_00000,7,76,0.0921053,6
Kubernetes---kb_143_Normalized.json,Kubernetes---kb_143_Normalized.json::test_00001,7,96,0.0729167,6
Kubernetes---kb_144_Normalized.json,Kubernetes---kb_144_Normalized.json::test_00000,7,76,0.0921053,6
Kubernetes---kb_146_Normalized.json,Kubernetes---kb_146_Normalized.json::test_00000,7,119,0.0588235,6
